,state_county_code,census_region,metro,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,ELI_2,median,I50_2,I80_2,ave_util_allowed,hh_income,months_from_movein,months_waiting,pct_utility_allow,PrincipalComponent1,PrincipalComponent2,PrincipalComponent3,Class,state_name,county_name
2646,36043,2,1,42,46,44,30,109,3210,20300,7400,11800,-12,1715,7,-2,4,-0.8569569339812171,-0.25370046185228623,1.1293302248406496,2,Montana,Ravalli County
2647,36045,2,1,91,75,88,217,233,2160,10300,5150,8250,-21,860,8,15,-2,-1.1020605317548346,0.20858589892843207,-0.8233498879694596,2,Montana,Richland County
2648,36047,2,1,395,359,389,454,480,9100,28300,15200,24400,35,1854,14,4,-1,6.450465494697817,-0.4158006706023613,1.5337248045219412,1,Montana,Roosevelt County
2649,36049,2,0,83,44,127,69,162,2160,11700,5700,9100,-15,-147,2,0,-4,-1.7262965748116517,0.5444882266852428,-0.21603400725679875,2,Montana,Rosebud County
2650,36051,2,1,102,91,124,139,148,5050,22900,8450,13450,-34,291,16,9,-1,0.5550505483719802,0.6179338986836875,1.1981629740188693,3,Montana,Sanders County
2651,36053,2,1,115,134,149,127,221,5000,23100,8400,13350,-11,1088,-10,-2,-15,0.7890658495806243,0.6842388854727526,1.1316008715284906,3,Montana,Sheridan County
2652,36055,2,1,102,91,124,139,148,5050,22900,8450,13450,-5,732,16,-16,-3,0.5733787346718768,0.192194776853873,1.2993921731708091,3,Montana,Silver Bow County
2653,36057,2,0,78,78,50,65,71,2160,9300,5700,9100,16,801,14,4,1,-1.97824346790852,-0.4725454787196071,-0.1161517964118031,2,Montana,Stillwater County
2654,36059,2,1,142,162,187,213,194,8300,35600,13800,12250,32,2115,15,-4,3,2.9251473944706303,-0.8265713671708793,2.6455122663431707,3,Montana,Sweet Grass County
2655,36061,2,1,395,359,389,454,480,9100,28300,15200,24400,19,567,19,-26,4,6.4202312026255415,0.1098578520486623,1.5309878349735406,1,Montana,Teton County
2656,36063,2,1,116,146,153,161,145,4650,19500,7800,12500,-17,353,11,-4,-2,0.5137370297677515,0.4314524041138027,0.6578682023496225,3,Montana,Toole County
2657,36065,2,1,42,46,44,30,109,3210,20300,7400,11800,2,394,4,7,-3,-0.8683996425579553,0.002459881826099741,1.1709451751867794,2,Montana,Treasure County
2658,36067,2,1,115,134,149,127,221,5000,23100,8400,13350,9,21,12,-19,1,0.8513991360450466,0.057836365761190583,1.0912130622235117,3,Montana,Valley County
2659,36069,2,1,102,91,124,139,148,5050,22900,8450,13450,-25,741,12,0,-2,0.5521965345730803,0.45100814275362433,1.244336787277765,3,Montana,Wheatland County
2660,36071,2,1,176,86,143,168,134,5550,26300,9200,17150,24,1970,10,-12,3,1.4454268378534991,-0.7009314522095829,1.7704559978279553,3,Montana,Wibaux County
2661,36073,2,1,102,91,124,139,148,5050,22900,8450,13450,-20,445,17,19,-6,0.5763273044100242,0.4468586300387995,1.2171196036905676,3,Montana,Yellowstone County
2662,36075,2,1,115,134,149,127,221,5000,23100,8400,13350,-40,1077,9,2,9,0.8258449524868201,0.3285581139586493,0.9495530300064582,3,Nebraska,Adams County
2663,36077,2,0,53,59,39,51,11,2310,14900,5850,9400,-12,1743,2,-1,-11,-2.005589493056214,0.23732955857017,0.4314207811390539,2,Nebraska,Antelope County
2664,36079,2,1,395,359,389,454,480,9100,28300,15200,24400,-20,843,13,10,1,6.389674441697861,0.6770956541995397,1.4225051425500517,1,Nebraska,Arthur County
2665,36081,2,1,395,359,389,454,480,9100,28300,15200,24400,29,873,26,-33,5,6.450586417393716,-0.16758100916072133,1.5373930200964745,1,Nebraska,Banner County
2666,36083,2,1,200,174,201,233,250,5450,22900,9150,14650,-34,381,-29,15,-1,1.6912437212251965,0.913013224408554,0.8025269674951682,3,Nebraska,Blaine County
2667,36085,2,1,395,359,389,454,480,9100,28300,15200,24400,49,781,30,-18,4,6.485696106234522,-0.5456745702487741,1.5391675544707708,1,Nebraska,Boone County
2668,36087,2,1,395,359,389,454,480,7100,19000,11950,24400,50,2458,19,-78,2,5.347650042428829,-0.6364557218465352,0.435931645835529,1,Nebraska,Box Butte County
2669,36089,2,0,-37,22,3,16,-35,2160,15300,5700,9100,0,908,14,-9,-9,-2.600958060684146,0.07923931395518265,0.7969273725857436,2,Nebraska,Boyd County
2670,36091,2,1,200,174,201,233,250,5450,22900,9150,14650,-4,1099,-3,1,5,1.7986968129715335,-0.022171384777255373,0.786048199033303,3,Nebraska,Brown County
2671,36093,2,1,200,174,201,233,250,5450,22900,9150,14650,7,494,9,15,0,1.8423041143545276,-0.04023272988706223,0.7608893675259334,3,Nebraska,Buffalo County
2672,36097,2,0,70,58,109,127,20,2710,16900,6550,10450,-10,-81,25,-37,-7,-1.2932474984829407,0.5986306643252257,0.45310062416524044,2,Nebraska,Burt County
2673,36099,2,0,138,43,86,-1,-64,2560,13900,5600,8900,-7,466,7,2,7,-1.9649736125760686,-0.14734888817043373,0.28150578638936885,2,Nebraska,Butler County
2674,36101,2,0,85,54,42,61,193,2710,20400,6550,10450,-2,807,15,-2,-5,-1.1778963353938974,0.10681172054087454,0.5967704084077264,2,Nebraska,Cass County
2675,36103,2,1,142,162,187,213,194,8300,35600,13800,12250,26,2235,18,-5,1,2.929708839801952,-0.7006719288933585,2.6330187086685917,3,Nebraska,Cedar County
2676,36105,2,0,-70,0,35,-34,-81,2160,11400,5500,8800,37,1841,10,-4,2,-3.00143841216326,-1.1507260222881892,0.7984985252637065,2,Nebraska,Chase County
2677,36107,2,1,91,71,88,98,63,2160,10700,4400,7050,-17,1128,0,-8,-2,-1.7670989027617832,0.15951801575983268,-0.49753895968799583,2,Nebraska,Cherry County
2678,36109,2,1,211,216,294,360,101,5850,24700,9850,15750,-7,-25,8,5,-1,2.546328109107016,0.45028143965661627,0.7724933726981529,3,Nebraska,Cheyenne County
2679,36111,2,1,214,156,223,315,445,4200,17500,7000,11200,26,652,9,13,-2,1.3926914006654127,-0.34262664634633033,-0.6345502454741729,3,Nebraska,Clay County
2680,36113,2,1,152,150,194,279,172,4510,22200,8900,14200,-1,1291,-12,54,-3,1.3161956558414114,-0.10038987039659385,0.6362653079361192,3,Nebraska,Colfax County
2681,36115,2,1,152,150,194,279,172,4510,22200,8900,14200,-31,1217,-21,66,0,1.2686186969151316,0.33064677391309144,0.5793630256714266,3,Nebraska,Cuming County
2682,36117,2,1,102,91,124,139,148,5050,22900,8450,13450,-4,1287,14,9,0,0.587947772704237,-0.1474220422356319,1.2554967648339,3,Nebraska,Custer County
2683,36119,2,1,157,165,177,180,161,6550,27200,10850,11750,36,1292,9,30,-8,1.8101386460825282,-0.5626002736684061,1.5789784761410213,3,Nebraska,Dakota County
2684,36121,2,0,77,45,73,55,84,2710,12200,4900,7800,-55,-345,8,-4,1,-2.1072747816495365,1.0688433818484786,-0.15671265686821959,2,Nebraska,Dawes County
2685,36123,2,1,78,84,144,221,136,3460,18400,7350,11750,-34,221,17,7,-10,-0.03886229571586116,0.8818278006928378,0.3385393215608818,3,Nebraska,Dawson County
2686,37001,5,1,-33,30,53,-17,-30,2070,25300,9000,14400,-1,568,19,-4,0,-1.0698199794820717,-0.08307855167601161,1.570907741953784,2,Nebraska,Deuel County
2687,37003,5,1,27,27,44,71,62,2070,17600,6200,9850,-9,530,-2,18,-4,-1.671706491872338,0.16336745108156833,0.18254239675458225,2,Nebraska,Dixon County
2688,37005,5,0,48,49,96,30,365,2070,6100,6700,10650,1,1200,3,14,1,-1.7607897008569102,-0.21060867679061107,-0.6992641262715972,2,Nebraska,Dodge County
2689,37007,5,1,5,56,163,98,80,2070,16400,6700,10650,21,76,-1,31,0,-1.1730518360318059,-0.39020385102594446,-0.042354957696278846,2,Nebraska,Douglas County
2690,37009,5,0,89,90,82,-34,190,2070,12700,6700,10650,-3,1940,-2,1,0,-1.6781566858644288,-0.2002247100603949,-0.1725116431937592,2,Nebraska,Dundy County
2691,37011,5,0,89,89,110,97,-15,2070,7900,6700,10650,2,1856,3,14,2,-1.8020949380095082,-0.43499017226713466,-0.44593902455199946,2,Nebraska,Fillmore County
2692,37013,5,0,41,44,82,69,169,2070,13800,5800,9250,8,298,13,-47,0,-1.934257944499682,0.1029659889989103,-0.2615541502924978,2,Nebraska,Franklin County
2693,37015,5,0,17,-6,82,107,213,2070,17000,6700,10650,-40,1645,5,-10,-2,-1.7084667295019673,0.571278324964392,0.003052795483064471,2,Nebraska,Frontier County
2694,37017,5,0,67,67,82,191,251,2070,8400,6700,10650,3,877,13,14,-1,-1.4152831136489008,-0.14014372185292637,-0.7979955095305573,2,Nebraska,Furnas County
2695,37019,5,1,57,48,43,185,327,3910,29300,10600,16950,-14,1726,11,13,0,0.9168351454614113,0.006887547394466821,1.4988153910808637,3,Nebraska,Gage County
2696,37021,5,1,278,277,261,382,439,3060,18700,7600,12150,11,271,21,-18,2,2.030172241223363,0.07181105727854939,-1.583902423268473,3,Nebraska,Garden County
2697,37023,5,1,27,27,44,71,62,2070,17600,6200,9850,-21,1448,-6,14,1,-1.6830879018615845,0.04084989324537961,0.16406154454539232,2,Nebraska,Garfield County
2698,37025,5,1,293,230,248,267,382,5600,25600,9400,15050,-9,1427,9,94,1,2.738654130448093,-0.23475294780583214,-0.16870582952536395,3,Nebraska,Gosper County
2699,37027,5,1,27,27,44,71,62,2070,17600,6200,9850,-18,1668,8,3,0,-1.64091556526247,-0.05266849496701131,0.14878539956858694,2,Nebraska,Grant County
2700,37029,5,1,-37,-27,-31,-2,-185,2600,11000,4350,6950,8,-818,19,-9,-10,-3.23337132817251,0.2281439524348063,0.35843155792672526,2,Nebraska,Greeley County
2701,37031,5,0,33,33,97,154,125,2910,20300,6750,10850,40,766,15,-1,1,-1.1578082451526894,-0.7548312386660135,0.3182069933311241,2,Nebraska,Hall County
2702,37033,5,0,70,113,82,70,-95,2070,16100,6700,10650,4,1508,-3,-5,-1,-1.7211262943915149,-0.1791183249973437,0.17041546047167125,2,Nebraska,Hamilton County
2703,37035,5,1,27,27,44,71,62,2070,17600,6200,9850,-16,548,4,8,-2,-1.6642295767578796,0.23146578732329867,0.1640161549606215,2,Nebraska,Harlan County
2704,37037,5,1,314,196,221,214,331,5350,22200,8850,14200,0,1782,10,-3,0,2.1195940474923103,-0.060997373611313264,-0.08251534937722144,3,Nebraska,Hayes County
2705,37039,5,0,49,27,125,71,139,2070,14000,6700,10650,25,1034,10,2,3,-1.6357388950740752,-0.6355883146867373,-0.11044187816217443,2,Nebraska,Hitchcock County
2706,37041,5,0,140,117,202,106,434,2070,11800,6700,10650,5,220,-4,-10,-1,-0.6188301487316185,0.2600766758498854,-1.0884570560815487,2,Nebraska,Holt County
2707,37043,5,0,87,112,118,136,275,2070,12400,6700,10650,20,795,16,2,3,-1.0358888643410462,-0.46432364831351813,-0.7158348134563383,2,Nebraska,Hooker County
2708,37045,5,0,-30,-3,78,106,57,2070,10100,6400,10150,4,959,10,6,-1,-2.346772023337041,-0.21848390586951758,-0.06469228769116889,2,Nebraska,Howard County
2709,37047,5,0,79,43,82,113,186,2070,7700,6700,10650,-8,1432,13,-18,0,-1.7390923482559542,0.002883662095220373,-0.5540548658239495,2,Nebraska,Jefferson County
2710,37049,5,1,145,148,156,149,347,2070,24000,6950,11050,-9,645,-6,-28,1,0.22905536796511833,0.39284600681219756,-0.4210718037839072,3,Nebraska,Johnson County
2711,37051,5,1,96,105,80,111,119,2070,8900,5700,9150,23,1597,14,-2,1,-1.3783847375316862,-0.7491068413717483,-0.7851273096031884,2,Nebraska,Kearney County
